17:26.8,18FFE040,5,5C,9C,1,9,8,83,13
17:26.8,18FFE040,5,5C,99,1,FA,7,83,13
17:26.8,18FFE040,5,5C,A1,1,23,8,85,13
17:26.8,18FFE040,5,5C,A1,1,22,8,83,13
17:26.8,18FFE040,5,5C,9F,1,18,8,83,13
17:27.2,18FFE040,5,5C,9F,1,18,8,83,13
17:27.2,18FFE040,5,5C,A1,1,22,8,83,13
17:27.2,18FFE040,5,5C,A7,1,40,8,83,13
17:27.2,18FFE040,5,5C,A1,1,22,8,83,13
17:27.2,18FFE040,5,5C,CC,1,F9,8,83,13
17:27.2,18FFE040,5,5C,69,1,0B,7,83,13
17:27.2,18FFE040,5,5C,A4,1,31,8,83,13
17:27.2,18FFE040,5,5C,E2,1,67,9,83,13
17:27.2,18FFE040,5,5C,A1,1,23,8,85,13
17:27.6,18FFE040,5,5C,9C,1,0A,8,85,13
17:27.6,18FFE040,5,5C,A4,1,31,8,83,13
17:27.6,18FFE040,5,5C,9F,1,18,8,83,13
17:27.6,18FFE040,5,5C,A4,1,31,8,83,13
17:27.6,18FFE040,5,5C,BF,1,B8,8,83,13
17:27.6,18FFE040,5,5C,A7,1,40,8,83,13
17:27.6,18FFE040,5,5C,AC,1,5A,8,85,13
17:27.6,18FFE040,5,5C,A7,1,40,8,83,13
17:27.9,18FFE040,5,5C,A1,1,22,8,83,13
17:27.9,18FFE040,5,5C,A7,1,40,8,83,13
17:27.9,18FFE040,5,5C,A1,1,22,8,83,13
17:27.9,18FFE040,5,5C,AC,1,59,8,83,13
17:27.9,18FFE040,5,5C,66,0,FD,1,83,13
17:28.0,18FFE040,5,5C,A4,1,32,8,85,13
17:28.0,18FFE040,5,5C,A4,1,31,8,83,13
17:28.3,18FFE040,5,5C,A1,1,22,8,83,13
17:28.3,18FFE040,5,5C,A9,1,4B,8,85,13
17:28.3,18FFE040,5,5C,A1,1,22,8,83,13
17:28.3,18FFE040,5,5C,A4,1,31,8,83,13
17:28.3,18FFE040,5,5C,9F,1,18,8,83,13
17:28.3,18FFE040,5,5C,B4,1,82,8,85,13
17:28.3,18FFE040,5,5C,A7,1,40,8,83,13
17:28.3,18FFE040,5,5C,A9,1,4B,8,85,13
17:28.7,18FFE040,5,5C,A1,1,22,8,83,13
17:28.7,18FFE040,5,5C,9F,1,18,8,83,13
17:28.7,18FFE040,5,5C,9F,1,18,8,83,13
17:28.7,18FFE040,5,5C,97,1,F0,7,83,13
17:28.7,18FFE040,5,5C,AC,1,5A,8,85,13
17:28.7,18FFE040,5,5C,99,1,FA,7,83,13
17:28.7,18FFE040,5,5C,A1,1,22,8,83,13
17:28.7,18FFE040,5,5C,A1,1,22,8,83,13
17:29.1,18FFE040,5,5C,2B,2,D4,0A,83,13
17:29.1,18FFE040,5,5C,A1,1,22,8,83,13
17:29.1,18FFE040,5,5C,B1,1,73,8,85,13
17:29.1,18FFE040,5,5C,A1,1,23,8,85,13
17:29.1,18FFE040,5,5C,A9,1,4A,8,83,13
17:29.1,18FFE040,5,5C,A1,1,22,8,83,13
17:29.1,18FFE040,5,5C,A7,1,41,8,85,13
17:29.1,18FFE040,5,5C,A1,1,22,8,83,13
17:29.5,18FFE040,5,5C,AC,1,5A,8,85,13
17:29.5,18FFE040,5,5C,A9,1,4A,8,83,13
17:29.5,18FFE040,5,5C,9F,1,18,8,83,13
17:29.5,18FFE040,5,5C,A1,1,23,8,85,13
17:29.5,18FFE040,5,5C,A1,1,23,8,85,13
17:29.5,18FFE040,5,5C,A4,1,31,8,83,13
17:29.5,18FFE040,5,5C,A7,1,41,8,85,13
17:29.9,18FFE040,5,5C,A9,1,4A,8,83,13
17:29.9,18FFE040,5,5C,EA,1,8F,9,83,13
17:29.9,18FFE040,5,5C,AC,1,5A,8,85,13
17:29.9,18FFE040,5,5C,86,0,9D,2,83,13
17:29.9,18FFE040,5,5C,A4,1,31,8,83,13
17:29.9,18FFE040,5,5C,E2,1,67,9,83,13
17:29.9,18FFE040,5,5C,3D,0,30,1,83,13
17:29.9,18FFE040,5,5C,A4,1,32,8,85,13
17:30.3,18FFE040,5,5C,0A,2,2F,0A,83,13
17:30.3,18FFE040,5,5C,A4,1,31,8,83,13
17:30.3,18FFE040,5,5C,A1,1,22,8,83,13
17:30.3,18FFE040,5,5C,C7,1,E1,8,85,13
17:30.3,18FFE040,5,5C,A1,1,23,8,85,13
17:30.3,18FFE040,5,5C,A7,1,40,8,83,13
17:30.3,18FFE040,5,5C,A4,1,32,8,85,13
17:30.3,18FFE040,5,5C,AC,1,5A,8,85,13
17:30.7,18FFE040,5,5C,A7,1,40,8,83,13
17:30.7,18FFE040,5,5C,AF,1,69,8,85,13
17:30.7,18FFE040,5,5C,AC,1,5A,8,85,13
17:30.7,18FFE040,5,5C,81,1,83,7,83,13
17:30.7,18FFE040,5,5C,81,1,83,7,85,13
17:30.7,18FFE040,5,5C,A7,1,40,8,83,13
17:30.7,18FFE040,2,5C,56,0,AD,1,85,13
17:30.7,18FFE040,3,68,A7,1,40,8,83,13
17:31.0,18FFE040,4,50,EA,2,97,0E,90,13
17:31.0,18FFE040,5,68,50,1,8D,6,81,13
17:31.0,18FFE040,5,68,FD,2,F7,0E,90,13
17:31.0,18FFE040,5,68,0A,3,39,0F,92,13
17:31.0,18FFE040,5,68,2,3,11,0F,92,13
17:31.0,18FFE040,5,68,10,3,57,0F,92,13
17:31.0,18FFE040,5,68,10,3,57,0F,92,13
17:31.4,18FFE040,5,68,20,3,A8,0F,92,13
17:31.4,18FFE040,5,68,20,3,A8,0F,92,13
17:31.4,18FFE040,5,68,B2,3,83,12,92,13
17:31.4,18FFE040,5,68,3B,3,2F,10,92,13
17:31.4,18FFE040,5,50,38,3,20,10,92,13
17:31.4,18FFE040,5,50,63,1,EC,6,80,13
17:31.4,18FFE040,5,50,5E,1,D3,6,80,13
17:31.5,18FFE040,5,50,63,1,EC,6,80,13
17:31.8,18FFE040,5,50,5E,1,D3,6,80,13
17:31.8,18FFE040,5,50,81,1,81,7,80,13
17:31.8,18FFE040,5,50,63,1,EC,6,80,13
17:31.8,18FFE040,5,50,5E,1,D3,6,80,13
17:31.8,18FFE040,5,50,66,1,FB,6,81,13
17:31.8,18FFE040,5,50,66,1,FB,6,80,13
17:31.8,18FFE040,5,50,66,1,FB,6,80,13
17:31.8,18FFE040,5,50,61,1,E2,6,80,13
17:32.2,18FFE040,5,50,63,1,EC,6,80,13
17:32.2,18FFE040,5,50,63,1,EC,6,80,13
17:32.2,18FFE040,5,50,38,1,15,6,80,13
17:32.2,18FFE040,5,50,6E,1,23,7,80,13
17:32.2,18FFE040,5,50,6B,1,14,7,80,13
17:32.2,18FFE040,5,50,6B,1,14,7,80,13
17:32.2,18FFE040,5,50,84,1,90,7,80,13
17:32.2,18FFE040,5,50,0,0,0,0,81,13
17:32.6,18FFE040,5,50,69,1,0A,7,80,13
17:32.6,18FFE040,5,50,63,1,EC,6,81,13
17:32.6,18FFE040,5,50,6B,1,14,7,80,13
17:32.6,18FFE040,5,50,71,1,32,7,81,13
17:32.6,18FFE040,5,50,69,1,0A,7,81,13
17:32.6,18FFE040,5,50,EA,1,8E,9,81,13
17:32.6,18FFE040,5,50,6B,1,14,7,81,13
17:32.6,18FFE040,5,50,69,1,0A,7,81,13
17:32.9,18FFE040,5,50,73,1,3C,7,81,13
17:32.9,18FFE040,5,50,71,1,32,7,81,13
17:32.9,18FFE040,2,68,0,0,0,0,81,13
17:32.9,18FFE040,3,74,F5,3,D7,13,96,13
17:32.9,18FFE040,4,5C,41,7,80,24,A8,13
17:32.9,18FFE040,5,74,CC,1,FB,8,87,13
17:33.0,18FFE040,5,74,4E,7,C5,24,AA,13
17:33.3,18FFE040,5,74,54,7,E3,24,AA,13
17:33.3,18FFE040,5,74,71,7,75,25,AA,13
17:33.3,18FFE040,5,74,84,7,D5,25,AA,13
17:33.3,18FFE040,5,74,5C,7,0C,25,AA,13
17:33.3,18FFE040,5,74,66,7,3E,25,AA,13
17:33.3,18FFE040,5,74,5E,7,16,25,AA,13
17:33.3,18FFE040,5,74,28,7,6,24,AA,13
17:33.7,18FFE040,5,74,6E,7,66,25,AA,13
17:33.7,18FFE040,5,5C,74,7,84,25,AA,13
17:33.7,18FFE040,5,5C,A4,1,33,8,87,13
17:33.7,18FFE040,5,5C,CA,1,F1,8,87,13
17:33.7,18FFE040,5,5C,CC,1,FB,8,87,13
17:33.7,18FFE040,5,5C,BC,1,AB,8,87,13
17:33.7,18FFE040,5,5C,C4,1,D3,8,87,13
17:33.7,18FFE040,5,5C,C7,1,E3,8,89,13
17:34.1,18FFE040,5,5C,C7,1,E2,8,87,13
17:34.1,18FFE040,5,5C,CA,1,F1,8,87,13
17:34.1,18FFE040,5,5C,C4,1,D3,8,87,13
17:34.1,18FFE040,5,5C,10,2,4F,0A,87,13
17:34.1,18FFE040,5,5C,C4,1,D3,8,87,13
17:34.1,18FFE040,5,5C,C7,1,E2,8,87,13
17:34.1,18FFE040,5,5C,BF,1,B9,8,85,13
17:34.1,18FFE040,5,5C,B4,1,83,8,87,13
17:34.4,18FFE040,5,5C,CC,1,FB,8,87,13
17:34.4,18FFE040,5,5C,CF,1,0A,9,87,13
17:34.4,18FFE040,5,5C,BF,1,BA,8,87,13
17:34.4,18FFE040,5,5C,C2,1,C9,8,87,13
17:34.4,18FFE040,5,5C,CA,1,F1,8,87,13
17:34.4,18FFE040,5,5C,BF,1,BA,8,87,13
17:34.4,18FFE040,5,5C,B7,1,91,8,85,13
17:34.8,18FFE040,5,5C,5,2,18,0A,87,13
17:34.8,18FFE040,5,5C,BC,1,AB,8,87,13
17:34.8,18FFE040,5,5C,A7,1,41,8,85,13
17:34.8,18FFE040,5,5C,B7,1,92,8,87,13
17:34.8,18FFE040,5,5C,B7,1,92,8,87,13
17:34.8,18FFE040,5,5C,B9,0,9C,3,87,13
17:34.8,18FFE040,5,5C,BF,1,B9,8,85,13
17:34.9,18FFE040,5,5C,C4,1,D2,8,85,13
17:35.2,18FFE040,5,5C,BC,1,AA,8,85,13
17:35.2,18FFE040,5,5C,BF,1,B9,8,85,13
17:35.2,18FFE040,5,5C,BA,1,A0,8,85,13
17:35.2,18FFE040,5,5C,BC,1,AA,8,85,13
17:35.2,18FFE040,5,5C,BC,1,AA,8,85,13
17:35.2,18FFE040,5,5C,73,1,3D,7,85,13
17:35.2,18FFE040,5,5C,B7,1,91,8,85,13
17:35.6,18FFE040,5,5C,B4,1,82,8,85,13
17:35.6,18FFE040,5,5C,B1,1,73,8,85,13
17:35.6,18FFE040,5,5C,0,0,0,0,85,13
17:35.6,18FFE040,5,5C,B7,1,91,8,85,13
17:35.6,18FFE040,5,5C,AC,1,5A,8,85,13
17:35.6,18FFE040,5,5C,B4,1,82,8,85,13
17:35.6,18FFE040,5,5C,A4,1,32,8,85,13
17:35.6,18FFE040,5,5C,AF,2,68,0D,85,13
17:36.0,18FFE040,5,5C,B1,1,73,8,85,13
17:36.0,18FFE040,5,5C,A9,1,4B,8,85,13
17:36.0,18FFE040,5,5C,AF,1,69,8,85,13
17:36.0,18FFE040,5,5C,A9,1,4B,8,85,13
17:36.0,18FFE040,5,5C,A7,1,41,8,85,13
17:36.0,18FFE040,5,5C,AF,1,69,8,85,13
17:36.0,18FFE040,5,5C,B1,1,73,8,85,13
17:36.3,18FFE040,5,5C,AF,1,69,8,85,13
17:36.3,18FFE040,5,5C,A9,1,4B,8,85,13
17:36.3,18FFE040,5,5C,A9,1,4B,8,85,13
17:36.3,18FFE040,5,5C,48,0,67,1,85,13
17:36.3,18FFE040,5,5C,D5,1,27,9,85,13
17:36.3,18FFE040,5,5C,A9,1,4B,8,85,13
17:36.3,18FFE040,5,5C,AC,1,5A,8,85,13
17:36.3,18FFE040,5,5C,A1,1,23,8,85,13
17:36.7,18FFE040,5,5C,91,1,D3,7,85,13
17:36.7,18FFE040,5,5C,A7,1,41,8,85,13
17:36.7,18FFE040,5,5C,9C,1,0A,8,85,13
17:36.7,18FFE040,5,5C,AC,1,5A,8,85,13
17:36.7,18FFE040,5,5C,A7,1,41,8,85,13
17:36.7,18FFE040,5,5C,A9,1,4B,8,85,13
17:36.7,18FFE040,5,5C,A7,1,41,8,85,13
17:36.7,18FFE040,5,5C,AF,1,69,8,85,13
17:37.1,18FFE040,5,5C,AC,1,5A,8,85,13
17:37.1,18FFE040,5,5C,5E,1,D4,6,85,13
17:37.1,18FFE040,5,5C,94,1,E2,7,85,13
17:37.1,18FFE040,5,5C,A1,1,22,8,83,13
17:37.1,18FFE040,5,5C,B4,1,82,8,85,13
17:37.1,18FFE040,5,5C,A7,1,41,8,85,13
17:37.1,18FFE040,5,5C,A9,1,4B,8,85,13
17:37.1,18FFE040,5,5C,A7,1,41,8,85,13
17:37.5,18FFE040,5,5C,7E,1,74,7,85,13
17:37.5,18FFE040,5,5C,A7,1,41,8,85,13
17:37.5,18FFE040,5,5C,A4,1,32,8,85,13
17:37.5,18FFE040,5,5C,A9,1,4B,8,85,13
17:37.5,18FFE040,5,5C,A7,1,41,8,85,13
17:37.5,18FFE040,5,5C,A7,1,41,8,85,13
17:37.5,18FFE040,5,5C,A7,1,41,8,85,13
17:37.9,18FFE040,5,5C,A9,1,4B,8,85,13
17:37.9,18FFE040,5,5C,A9,1,4B,8,85,13
17:37.9,18FFE040,5,5C,A4,1,32,8,85,13
17:37.9,18FFE040,5,5C,A1,1,23,8,85,13
17:37.9,18FFE040,5,5C,A7,1,41,8,85,13
17:37.9,18FFE040,5,5C,A7,1,41,8,85,13
17:37.9,18FFE040,5,5C,9F,1,19,8,85,13
17:37.9,18FFE040,5,5C,97,1,F1,7,85,13
17:38.3,18FFE040,5,5C,9F,1,19,8,85,13
17:38.3,18FFE040,5,5C,9F,1,19,8,85,13
17:38.3,18FFE040,5,5C,A1,1,23,8,85,13
17:38.3,18FFE040,5,5C,A1,1,23,8,85,13
17:38.3,18FFE040,5,5C,AC,1,5A,8,85,13
17:38.3,18FFE040,5,5C,A1,1,23,8,85,13
17:38.3,18FFE040,5,5C,9F,1,18,8,83,13
17:38.3,18FFE040,5,5C,9F,1,19,8,85,13
17:38.7,18FFE040,5,5C,A1,1,23,8,85,13
17:38.7,18FFE040,5,5C,A1,1,23,8,85,13
17:38.7,18FFE040,5,5C,CF,1,9,9,85,13
17:38.7,18FFE040,5,5C,97,1,F1,7,85,13
17:38.7,18FFE040,5,5C,9C,1,0A,8,85,13
17:38.7,18FFE040,5,5C,7B,0,66,2,85,13
17:38.7,18FFE040,5,5C,9C,1,0A,8,85,13
17:38.7,18FFE040,5,5C,9C,1,0A,8,85,13
17:39.0,18FFE040,5,5C,B4,1,82,8,85,13
17:39.0,18FFE040,5,5C,0,0,0,0,85,13
17:39.0,18FFE040,5,5C,9F,1,19,8,85,13
17:39.0,18FFE040,5,5C,9C,1,0A,8,85,13
17:39.0,18FFE040,5,5C,A4,1,32,8,85,13
17:39.0,18FFE040,5,5C,9C,1,0A,8,85,13
17:39.0,18FFE040,5,5C,A1,1,23,8,85,13
17:39.4,18FFE040,5,5C,9F,1,19,8,85,13
17:39.4,18FFE040,5,5C,C2,1,C8,8,85,13
17:39.4,18FFE040,5,5C,B4,1,82,8,85,13
17:39.4,18FFE040,5,5C,A1,1,23,8,85,13
17:39.4,18FFE040,5,5C,9F,1,19,8,85,13
17:39.4,18FFE040,5,5C,9F,1,19,8,85,13
17:39.4,18FFE040,5,5C,A1,1,23,8,85,13
17:39.5,18FFE040,5,5C,9C,1,0A,8,85,13
17:39.8,18FFE040,5,5C,A7,1,40,8,83,13
17:39.8,18FFE040,5,5C,97,1,F1,7,85,13
17:39.8,18FFE040,5,5C,99,1,FB,7,85,13
17:39.8,18FFE040,5,5C,9C,1,0A,8,85,13
17:39.8,18FFE040,5,5C,99,1,FB,7,85,13
17:39.8,18FFE040,5,5C,9C,1,0A,8,85,13
17:39.8,18FFE040,5,5C,97,1,F1,7,85,13
17:39.8,18FFE040,5,5C,94,1,E1,7,83,13
17:40.2,18FFE040,5,5C,A4,1,32,8,85,13
17:40.2,18FFE040,5,5C,9C,1,0A,8,85,13
17:40.2,18FFE040,5,5C,9F,1,19,8,85,13
17:40.2,18FFE040,5,5C,97,1,F1,7,85,13
17:40.2,18FFE040,5,5C,A4,1,32,8,85,13
17:40.2,18FFE040,5,5C,99,1,FA,7,83,13
17:40.2,18FFE040,5,5C,2D,1,E0,5,85,13
17:40.2,18FFE040,5,5C,9F,1,18,8,83,13
17:40.6,18FFE040,5,5C,9F,1,18,8,83,13
17:40.6,18FFE040,5,5C,5E,0,D5,1,85,13
17:40.6,18FFE040,5,5C,94,1,E2,7,85,13
17:40.6,18FFE040,5,5C,A4,1,32,8,85,13
17:40.6,18FFE040,5,5C,99,1,FB,7,85,13
17:40.6,18FFE040,5,5C,A7,1,41,8,85,13
17:40.6,18FFE040,5,5C,AC,1,5A,8,85,13
17:40.6,18FFE040,5,5C,99,1,FB,7,85,13
17:41.0,18FFE040,5,5C,A1,1,23,8,85,13
17:41.0,18FFE040,5,5C,99,1,FA,7,83,13
17:41.0,18FFE040,5,5C,A1,1,23,8,85,13
17:41.0,18FFE040,5,5C,9F,1,19,8,85,13
17:41.0,18FFE040,5,5C,BC,1,AA,8,85,13
17:41.0,18FFE040,5,5C,9C,1,0A,8,85,13
17:41.0,18FFE040,5,5C,9F,1,19,8,85,13
17:41.4,18FFE040,5,5C,8C,1,BA,7,85,13
17:41.4,18FFE040,5,5C,D5,1,27,9,85,13
17:41.4,18FFE040,5,5C,A7,1,41,8,85,13
17:41.4,18FFE040,5,5C,A1,1,23,8,85,13
17:41.4,18FFE040,5,5C,A4,1,32,8,85,13
17:41.4,18FFE040,5,5C,9F,1,19,8,85,13
17:41.4,18FFE040,5,5C,3B,0,26,1,85,13
17:41.4,18FFE040,5,5C,CC,1,FA,8,85,13
17:41.4,18FFE040,5,5C,99,1,FB,7,85,13
17:41.8,18FFE040,5,5C,A4,1,32,8,85,13
17:41.8,18FFE040,5,5C,A4,1,31,8,83,13
17:41.8,18FFE040,5,5C,9F,1,18,8,83,13
17:41.8,18FFE040,5,5C,A4,1,32,8,85,13
17:41.8,18FFE040,5,5C,A7,1,41,8,85,13
17:41.8,18FFE040,5,5C,B7,1,91,8,85,13
17:41.8,18FFE040,5,5C,A1,1,23,8,85,13
17:41.8,18FFE040,5,5C,9F,1,19,8,85,13
17:42.2,18FFE040,5,5C,9F,1,19,8,85,13
17:42.2,18FFE040,5,5C,A7,1,41,8,85,13
17:42.2,18FFE040,5,5C,A7,1,41,8,85,13
17:42.2,18FFE040,5,5C,9F,1,19,8,85,13
17:42.2,18FFE040,5,5C,9F,1,19,8,85,13
17:42.2,18FFE040,5,5C,9F,1,19,8,85,13
17:42.2,18FFE040,5,5C,9C,1,0A,8,85,13
17:42.2,18FFE040,5,5C,A1,1,23,8,85,13
17:42.6,18FFE040,5,5C,A1,1,23,8,85,13
17:42.6,18FFE040,5,5C,B7,1,91,8,85,13
17:42.6,18FFE040,5,5C,AF,1,69,8,85,13
17:42.6,18FFE040,5,5C,A4,1,33,8,87,13
17:42.6,18FFE040,5,5C,9C,1,0A,8,85,13
17:42.6,18FFE040,5,5C,A1,1,23,8,85,13
17:42.6,18FFE040,5,5C,9C,1,9,8,83,13
17:42.6,18FFE040,5,5C,D2,1,18,9,85,13
17:43.0,18FFE040,5,5C,9C,1,0A,8,85,13
17:43.0,18FFE040,5,5C,AF,1,69,8,85,13
17:43.0,18FFE040,5,5C,A1,1,23,8,85,13
17:43.0,18FFE040,5,5C,A7,1,41,8,85,13
17:43.0,18FFE040,5,5C,A4,1,32,8,85,13
17:43.0,18FFE040,5,5C,40,0,3F,1,85,13
17:43.0,18FFE040,5,5C,84,0,93,2,85,13
17:43.4,18FFE040,5,5C,8E,1,C4,7,83,13
17:43.4,18FFE040,5,5C,40,2,3E,0B,85,13
17:43.4,18FFE040,5,5C,B1,1,73,8,85,13
17:43.4,18FFE040,5,5C,7E,1,74,7,85,13
17:43.4,18FFE040,5,5C,A1,1,23,8,85,13
17:43.4,18FFE040,5,5C,A1,1,23,8,85,13
17:43.4,18FFE040,5,5C,A9,1,4B,8,85,13
17:43.4,18FFE040,5,5C,B4,1,82,8,85,13
17:43.8,18FFE040,5,5C,A1,1,23,8,85,13
17:43.8,18FFE040,5,5C,A9,1,4B,8,85,13
17:43.8,18FFE040,5,5C,56,0,AD,1,85,13
17:43.8,18FFE040,5,5C,A7,1,41,8,85,13
17:43.8,18FFE040,5,5C,40,2,3E,0B,85,13
17:43.8,18FFE040,5,5C,7E,1,74,7,85,13
17:43.8,18FFE040,5,5C,AC,1,5A,8,85,13
17:43.8,18FFE040,5,5C,B1,1,72,8,83,13
17:44.2,18FFE040,5,5C,A1,1,23,8,85,13
17:44.2,18FFE040,5,5C,A9,1,4B,8,85,13
17:44.2,18FFE040,5,5C,A1,1,23,8,85,13
17:44.2,18FFE040,5,5C,A7,1,41,8,85,13
17:44.2,18FFE040,5,5C,A1,1,23,8,85,13
17:44.2,18FFE040,5,5C,A4,1,32,8,85,13
17:44.2,18FFE040,5,5C,A9,1,4B,8,85,13
17:44.2,18FFE040,5,5C,A1,1,23,8,85,13
17:44.6,18FFE040,5,5C,B1,1,73,8,85,13
17:44.6,18FFE040,5,5C,AC,1,5A,8,85,13
17:44.6,18FFE040,5,5C,28,1,C7,5,85,13
17:44.6,18FFE040,5,5C,A9,1,4B,8,85,13
17:44.6,18FFE040,5,5C,A7,1,41,8,85,13
17:44.6,18FFE040,5,5C,AC,1,5A,8,85,13
17:44.6,18FFE040,5,5C,9F,2,18,0D,85,13
17:44.6,18FFE040,5,5C,A1,1,23,8,85,13
17:44.6,18FFE040,5,5C,7C,1,6A,7,85,13
17:44.9,18FFE040,5,5C,A4,1,32,8,85,13
17:44.9,18FFE040,5,5C,B7,1,91,8,85,13
17:44.9,18FFE040,5,5C,A9,1,4B,8,85,13
17:45.0,18FFE040,5,5C,AF,1,69,8,85,13
17:45.0,18FFE040,5,5C,A9,1,4B,8,85,13
17:45.0,18FFE040,5,5C,84,1,92,7,85,13
17:45.0,18FFE040,5,5C,B4,1,82,8,85,13
17:45.3,18FFE040,5,5C,A7,1,42,8,87,13
17:45.3,18FFE040,5,5C,AC,1,5A,8,85,13
17:45.3,18FFE040,5,5C,AC,1,5B,8,87,13
17:45.3,18FFE040,5,5C,B1,1,73,8,85,13
17:45.3,18FFE040,5,5C,B4,1,82,8,85,13
17:45.3,18FFE040,5,5C,B4,1,82,8,85,13
17:45.3,18FFE040,5,5C,B7,1,91,8,85,13
17:45.4,18FFE040,5,5C,B7,1,91,8,85,13
17:45.7,18FFE040,5,5C,BF,1,B9,8,85,13
17:45.7,18FFE040,5,5C,C7,1,E2,8,87,13
17:45.8,18FFE040,5,5C,CC,1,FB,8,87,13
17:45.8,18FFE040,5,5C,C4,1,D3,8,87,13
17:45.8,18FFE040,5,5C,BF,1,BA,8,87,13
17:45.8,18FFE040,5,5C,73,1,3E,7,87,13
17:45.8,18FFE040,5,5C,C7,1,E2,8,87,13
17:45.8,18FFE040,5,5C,A7,1,42,8,87,13
17:46.1,18FFE040,5,5C,CC,1,FB,8,87,13
17:46.1,18FFE040,5,5C,CF,1,0A,9,87,13
17:46.1,18FFE040,5,5C,2,1,9,5,87,13
17:46.1,18FFE040,5,5C,CC,1,FB,8,87,13
17:46.2,18FFE040,5,5C,C7,1,E2,8,87,13
17:46.2,18FFE040,5,5C,D2,1,1A,9,89,13
17:46.2,18FFE040,5,5C,E2,1,69,9,87,13
17:46.2,18FFE040,5,5C,D2,1,19,9,87,13
17:46.5,18FFE040,5,5C,DA,1,42,9,89,13
17:46.5,18FFE040,5,5C,D7,1,32,9,87,13
17:46.5,18FFE040,5,5C,C4,1,D4,8,89,13
17:46.5,18FFE040,5,5C,9C,1,0C,8,89,13
17:46.5,18FFE040,5,5C,D5,1,29,9,89,13
17:46.5,18FFE040,5,5C,E5,1,78,9,87,13
17:46.5,18FFE040,5,5C,DA,1,42,9,89,13
17:46.9,18FFE040,5,5C,E2,1,6A,9,89,13
17:46.9,18FFE040,5,5C,DF,1,5B,9,89,13
17:46.9,18FFE040,5,5C,DD,1,51,9,89,13
17:46.9,18FFE040,5,5C,DA,1,41,9,87,13
17:46.9,18FFE040,5,5C,DF,1,5B,9,89,13
17:46.9,18FFE040,5,5C,E7,1,83,9,89,13
17:46.9,18FFE040,5,5C,DF,1,5B,9,89,13
17:46.9,18FFE040,5,5C,DD,2,51,0E,89,13
17:47.3,18FFE040,5,5C,DF,1,5B,9,89,13
17:47.3,18FFE040,5,5C,DA,1,41,9,87,13
17:47.3,18FFE040,5,5C,C4,1,D5,8,8B,13
17:47.3,18FFE040,5,5C,DA,1,42,9,89,13
17:47.3,18FFE040,5,5C,DD,1,51,9,89,13
17:47.3,18FFE040,5,5C,DD,1,51,9,89,13
17:47.3,18FFE040,5,5C,E7,1,83,9,89,13
17:47.3,18FFE040,5,5C,E2,1,6A,9,89,13
17:47.4,18FFE040,5,5C,38,2,18,0B,89,13
17:47.7,18FFE040,5,5C,E2,1,6A,9,89,13
17:47.7,18FFE040,5,5C,EF,1,AA,9,87,13
17:47.7,18FFE040,5,5C,B9,0,9D,3,89,13
17:47.7,18FFE040,5,5C,E2,1,6A,9,89,13
17:47.7,18FFE040,5,5C,DF,1,5B,9,89,13
17:47.7,18FFE040,5,5C,E2,1,6A,9,89,13
17:47.7,18FFE040,5,5C,0,0,0,0,89,13
17:47.7,18FFE040,5,5C,E2,1,6A,9,89,13
17:48.1,18FFE040,5,5C,0A,2,32,0A,89,13
17:48.1,18FFE040,5,5C,E2,1,6A,9,89,13
17:48.1,18FFE040,5,5C,E2,1,6A,9,89,13
17:48.1,18FFE040,5,5C,E5,1,79,9,89,13
17:48.1,18FFE040,5,5C,E2,1,6A,9,89,13
17:48.1,18FFE040,5,5C,FD,1,F1,9,89,13
17:48.1,18FFE040,5,5C,E2,1,6A,9,89,13
17:48.1,18FFE040,5,5C,DD,1,51,9,89,13
17:48.5,18FFE040,5,5C,CC,1,FC,8,89,13
17:48.5,18FFE040,5,5C,E5,1,79,9,89,13
17:48.5,18FFE040,5,5C,EF,1,AC,9,8B,13
17:48.5,18FFE040,5,5C,E2,1,6A,9,89,13
17:48.5,18FFE040,5,5C,EA,1,92,9,89,13
17:48.5,18FFE040,5,5C,DF,1,5B,9,89,13
17:48.5,18FFE040,5,5C,B7,1,93,8,89,13
17:48.9,18FFE040,5,5C,DF,1,5B,9,89,13
17:48.9,18FFE040,5,5C,E2,1,6A,9,89,13
17:48.9,18FFE040,5,5C,B1,1,75,8,89,13
17:48.9,18FFE040,5,5C,E2,1,6A,9,89,13
17:48.9,18FFE040,5,5C,E5,1,79,9,89,13
17:48.9,18FFE040,5,5C,ED,1,A1,9,89,13
17:48.9,18FFE040,5,5C,EA,1,92,9,89,13
17:48.9,18FFE040,5,5C,DF,1,5B,9,89,13
17:49.3,18FFE040,5,5C,E2,1,6A,9,89,13
17:49.3,18FFE040,5,5C,E2,1,6A,9,89,13
17:49.3,18FFE040,5,5C,EF,1,AA,9,87,13
17:49.3,18FFE040,5,5C,E7,1,83,9,89,13
17:49.3,18FFE040,5,5C,E2,1,6A,9,89,13
17:49.3,18FFE040,5,5C,12,2,5A,0A,89,13
17:49.3,18FFE040,5,5C,6E,1,26,7,89,13
17:49.3,18FFE040,5,5C,E2,1,6A,9,89,13
17:49.4,18FFE040,5,5C,ED,1,A1,9,89,13
17:49.7,18FFE040,5,5C,DF,1,5B,9,89,13
17:49.7,18FFE040,5,5C,E5,1,79,9,89,13
17:49.7,18FFE040,5,5C,E2,1,6A,9,89,13
17:49.7,18FFE040,5,5C,DD,1,51,9,89,13
