50:14.0,18FFE040,5,5C,59,1,BE,6,8D,13
50:14.2,18FFE040,5,5C,E5,1,7B,9,8D,13
50:14.7,18FFE040,5,5C,D2,1,1C,9,8D,13
50:14.7,18FFE040,5,5C,E5,1,7B,9,8D,13
50:14.7,18FFE040,5,5C,E5,1,7B,9,8D,13
50:14.7,18FFE040,5,5C,BF,0,BB,3,8D,13
50:14.7,18FFE040,5,5C,DF,1,5D,9,8D,13
50:14.7,18FFE040,5,5C,DD,1,53,9,8E,13
50:14.7,18FFE040,5,5C,DF,1,5D,9,8D,13
50:14.7,18FFE040,5,5C,E5,1,7B,9,8D,13
50:14.7,18FFE040,5,5C,E2,1,6C,9,8D,13
50:14.7,18FFE040,5,5C,ED,1,A3,9,8D,13
50:14.7,18FFE040,5,5C,E2,1,6C,9,8D,13
50:14.7,18FFE040,5,5C,99,1,FF,7,8D,13
50:14.7,18FFE040,5,5C,40,2,42,0B,8D,13
50:14.7,18FFE040,5,5C,ED,1,A3,9,8D,13
50:15.4,18FFE040,5,5C,EA,1,93,9,8B,13
50:15.4,18FFE040,5,5C,E2,1,6C,9,8D,13
50:15.4,18FFE040,5,5C,E2,1,6C,9,8D,13
50:15.4,18FFE040,5,5C,E5,1,7B,9,8D,13
50:15.4,18FFE040,5,5C,E5,1,7B,9,8D,13
50:15.4,18FFE040,5,5C,E5,1,7B,9,8D,13
50:15.4,18FFE040,5,5C,DD,1,53,9,8D,13
50:15.4,18FFE040,5,5C,ED,1,A3,9,8D,13
50:15.4,18FFE040,5,5C,E5,1,7B,9,8D,13
50:15.4,18FFE040,5,5C,E5,1,7B,9,8D,13
50:15.4,18FFE040,5,5C,E7,1,85,9,8D,13
50:15.4,18FFE040,5,5C,E5,1,7A,9,8B,13
50:15.4,18FFE040,5,5C,EF,1,AD,9,8D,13
50:15.4,18FFE040,5,5C,E2,1,6C,9,8D,13
50:16.1,18FFE040,5,5C,E2,1,6C,9,8D,13
50:16.1,18FFE040,5,5C,E2,1,6C,9,8D,13
50:16.1,18FFE040,5,5C,E5,1,7B,9,8D,13
50:16.1,18FFE040,5,5C,E2,1,6C,9,8D,13
50:16.1,18FFE040,5,5C,23,2,B1,0A,8D,13
50:16.1,18FFE040,5,5C,E7,1,85,9,8D,13
50:16.1,18FFE040,5,5C,DD,1,53,9,8E,13
50:16.1,18FFE040,5,5C,FA,1,E4,9,8D,13
50:16.1,18FFE040,5,5C,E2,1,6C,9,8D,13
50:16.1,18FFE040,5,5C,D7,1,35,9,8E,13
50:16.1,18FFE040,5,5C,E7,1,85,9,8D,13
50:16.1,18FFE040,5,5C,0,2,2,0A,8D,13
50:16.1,18FFE040,5,5C,E5,1,7B,9,8E,13
50:16.1,18FFE040,5,5C,DF,1,5D,9,8D,13
50:16.8,18FFE040,5,5C,E5,1,7B,9,8D,13
50:16.8,18FFE040,5,5C,E5,1,7B,9,8E,13
50:16.8,18FFE040,5,5C,E2,1,6C,9,8D,13
50:16.8,18FFE040,5,5C,E7,1,85,9,8E,13
50:16.8,18FFE040,5,5C,E5,1,7B,9,8D,13
50:16.8,18FFE040,5,5C,15,2,6B,0A,8D,13
50:16.8,18FFE040,5,5C,E5,1,7B,9,8D,13
50:16.8,18FFE040,5,5C,E2,1,6C,9,8D,13
50:16.8,18FFE040,5,5C,F8,1,DA,9,8D,13
50:16.8,18FFE040,5,5C,E5,1,7B,9,8D,13
50:16.8,18FFE040,5,5C,E5,1,7B,9,8E,13
50:16.8,18FFE040,5,5C,E5,1,7B,9,8D,13
50:16.8,18FFE040,5,5C,EA,1,94,9,8E,13
50:17.1,18FFE040,5,5C,E2,1,6C,9,8D,13
50:17.5,18FFE040,5,5C,E7,1,85,9,8D,13
50:17.5,18FFE040,5,5C,EA,1,94,9,8E,13
50:17.5,18FFE040,5,5C,E7,1,85,9,8D,13
50:17.5,18FFE040,5,5C,E7,1,85,9,8D,13
50:17.5,18FFE040,5,5C,D2,1,1C,9,8D,13
50:17.5,18FFE040,5,5C,96,0,EE,2,8D,13
50:17.5,18FFE040,5,5C,E5,1,7B,9,8D,13
50:17.5,18FFE040,5,5C,E5,1,7B,9,8D,13
50:17.5,18FFE040,5,5C,E5,1,7B,9,8D,13
50:17.5,18FFE040,5,5C,94,0,E4,2,8D,13
50:17.5,18FFE040,5,5C,F5,1,CB,9,8D,13
50:17.5,18FFE040,5,5C,E5,1,7B,9,8D,13
50:17.5,18FFE040,5,5C,EA,1,94,9,8D,13
50:17.5,18FFE040,5,5C,E5,1,7B,9,8D,13
50:18.2,18FFE040,5,5C,E7,1,85,9,8D,13
50:18.2,18FFE040,5,5C,EA,1,94,9,8D,13
50:18.2,18FFE040,5,5C,F2,1,BC,9,8D,13
50:18.2,18FFE040,5,5C,F8,1,DA,9,8D,13
50:18.2,18FFE040,5,5C,DF,1,5D,9,8D,13
50:18.2,18FFE040,5,5C,E7,1,85,9,8D,13
50:18.2,18FFE040,5,5C,DF,1,5D,9,8D,13
50:18.2,18FFE040,5,5C,EA,1,94,9,8E,13
50:18.2,18FFE040,5,5C,D7,1,35,9,8D,13
50:18.2,18FFE040,5,5C,E2,1,6C,9,8E,13
50:18.2,18FFE040,5,5C,DF,1,5D,9,8E,13
50:18.2,18FFE040,5,5C,E2,1,6C,9,8E,13
50:18.3,18FFE040,5,5C,E2,1,6C,9,8D,13
50:18.3,18FFE040,5,5C,E5,1,7B,9,8D,13
50:18.9,18FFE040,5,5C,DF,1,5D,9,8D,13
50:18.9,18FFE040,5,5C,E2,1,6C,9,8D,13
50:18.9,18FFE040,5,5C,DF,1,5D,9,8D,13
50:18.9,18FFE040,5,5C,E2,1,6C,9,8E,13
50:18.9,18FFE040,5,5C,ED,1,A3,9,8D,13
50:18.9,18FFE040,5,5C,EA,1,94,9,8E,13
50:18.9,18FFE040,5,5C,E5,1,7B,9,8D,13
50:18.9,18FFE040,5,5C,E5,1,7B,9,8D,13
50:19.0,18FFE040,5,5C,E2,1,6C,9,8D,13
50:19.0,18FFE040,5,5C,EA,1,94,9,8D,13
50:19.0,18FFE040,5,5C,E2,1,6C,9,8D,13
50:19.0,18FFE040,5,5C,E2,1,6C,9,8E,13
50:19.0,18FFE040,5,5C,56,1,AF,6,8D,13
50:19.0,18FFE040,5,5C,E5,1,7B,9,8D,13
50:19.2,18FFE040,5,5C,AC,1,5E,8,8D,13
50:19.6,18FFE040,5,5C,E7,1,85,9,8D,13
50:19.6,18FFE040,5,5C,E2,1,6C,9,8D,13
50:19.6,18FFE040,5,5C,E7,1,85,9,8D,13
50:19.7,18FFE040,5,5C,E2,1,6C,9,8D,13
50:19.7,18FFE040,5,5C,0,2,3,0A,8E,13
50:19.7,18FFE040,5,5C,E2,1,6C,9,8D,13
50:19.7,18FFE040,5,5C,E2,1,6C,9,8D,13
50:19.7,18FFE040,5,5C,E5,1,7B,9,8D,13
50:19.7,18FFE040,5,5C,E7,1,85,9,8D,13
50:19.7,18FFE040,5,5C,E5,1,7B,9,8D,13
50:19.7,18FFE040,5,5C,E2,1,6C,9,8D,13
50:19.7,18FFE040,5,5C,E5,1,7B,9,8D,13
50:19.7,18FFE040,5,5C,E2,1,6C,9,8E,13
50:19.9,18FFE040,5,5C,E2,1,6C,9,8E,13
50:20.4,18FFE040,5,5C,E2,1,6C,9,8D,13
50:20.4,18FFE040,5,5C,76,1,4F,7,8D,13
50:20.4,18FFE040,5,5C,15,2,6B,0A,8D,13
50:20.4,18FFE040,5,5C,E7,1,85,9,8D,13
50:20.4,18FFE040,5,5C,EA,1,94,9,8E,13
50:20.4,18FFE040,5,5C,E5,1,7B,9,8D,13
50:20.4,18FFE040,5,5C,E7,1,85,9,8E,13
50:20.4,18FFE040,5,5C,5B,1,C8,6,8D,13
50:20.4,18FFE040,5,5C,E2,1,6C,9,8D,13
50:20.4,18FFE040,5,5C,EA,1,94,9,8D,13
50:20.4,18FFE040,5,5C,E2,1,6C,9,8D,13
50:20.4,18FFE040,5,5C,ED,1,A3,9,8D,13
50:20.4,18FFE040,5,5C,E5,1,7B,9,8D,13
50:20.4,18FFE040,5,5C,E7,1,85,9,8D,13
50:21.1,18FFE040,5,5C,E5,1,7B,9,8D,13
50:21.1,18FFE040,5,5C,F2,1,BC,9,8D,13
50:21.1,18FFE040,5,5C,94,1,E6,7,8D,13
50:21.1,18FFE040,5,5C,E7,1,85,9,8D,13
50:21.1,18FFE040,5,5C,5,2,1B,0A,8D,13
50:21.1,18FFE040,5,5C,E2,1,6C,9,8D,13
50:21.1,18FFE040,5,5C,E2,1,6C,9,8D,13
50:21.1,18FFE040,5,5C,DF,1,5D,9,8E,13
50:21.1,18FFE040,5,5C,DD,1,53,9,8E,13
50:21.1,18FFE040,5,5C,E5,1,7B,9,8D,13
50:21.1,18FFE040,5,5C,E7,1,85,9,8D,13
50:21.1,18FFE040,5,5C,E2,1,6C,9,8E,13
50:21.1,18FFE040,5,5C,E2,1,6C,9,8D,13
50:21.1,18FFE040,5,5C,3B,1,28,6,8D,13
50:21.8,18FFE040,5,5C,BF,0,BB,3,8D,13
50:21.8,18FFE040,5,5C,EA,1,94,9,8D,13
50:21.8,18FFE040,5,5C,DD,1,53,9,8D,13
50:21.8,18FFE040,5,5C,E5,1,7B,9,8E,13
50:21.8,18FFE040,5,5C,EF,1,AD,9,8E,13
50:21.8,18FFE040,5,5C,E5,1,7B,9,8D,13
50:21.8,18FFE040,5,5C,EA,1,94,9,8D,13
50:21.8,18FFE040,5,5C,E2,1,6C,9,8E,13
50:21.8,18FFE040,5,5C,ED,1,A3,9,8D,13
50:21.8,18FFE040,5,5C,E2,1,6C,9,8D,13
50:21.8,18FFE040,5,5C,E5,1,7B,9,8D,13
50:21.8,18FFE040,5,5C,E2,1,6C,9,8D,13
50:21.8,18FFE040,5,5C,EA,1,94,9,8E,13
50:21.8,18FFE040,5,5C,E2,1,6C,9,8D,13
50:22.1,18FFE040,5,5C,E7,1,85,9,8E,13
50:22.5,18FFE040,5,5C,E5,1,7B,9,8D,13
50:22.5,18FFE040,5,5C,ED,1,A3,9,8E,13
50:22.5,18FFE040,5,5C,DD,1,53,9,8D,13
50:22.5,18FFE040,5,5C,E7,1,85,9,8D,13
50:22.5,18FFE040,5,5C,DD,1,53,9,8D,13
50:22.5,18FFE040,5,5C,BF,2,BE,0D,8D,13
50:22.5,18FFE040,5,5C,DF,1,5D,9,8D,13
50:22.5,18FFE040,5,5C,CF,1,0C,9,8B,13
50:22.5,18FFE040,5,5C,E2,1,6C,9,8D,13
50:22.5,18FFE040,5,5C,DF,1,5D,9,8D,13
50:22.5,18FFE040,5,5C,C2,1,CC,8,8D,13
50:22.5,18FFE040,5,5C,E2,1,6C,9,8E,13
50:22.5,18FFE040,5,5C,ED,1,A3,9,8D,13
50:22.5,18FFE040,5,5C,E2,1,6C,9,8D,13
50:23.2,18FFE040,5,5C,E2,1,6C,9,8D,13
50:23.2,18FFE040,5,5C,E2,1,6C,9,8D,13
50:23.2,18FFE040,5,5C,91,0,D5,2,8E,13
50:23.2,18FFE040,5,5C,10,3,53,0F,8D,13
50:23.2,18FFE040,5,5C,E2,1,6C,9,8D,13
50:23.2,18FFE040,5,5C,E5,1,7B,9,8E,13
50:23.2,18FFE040,5,5C,2B,2,D9,0A,8D,13
50:23.2,18FFE040,5,5C,E5,1,7B,9,8D,13
50:23.2,18FFE040,5,5C,EA,1,94,9,8D,13
50:23.2,18FFE040,5,5C,E7,1,85,9,8D,13
50:23.2,18FFE040,5,5C,FA,1,E4,9,8D,13
50:23.2,18FFE040,5,5C,E2,1,6C,9,8D,13
50:23.2,18FFE040,5,5C,E2,1,6C,9,8D,13
50:23.2,18FFE040,5,5C,E5,1,7B,9,8D,13
50:23.9,18FFE040,5,5C,EF,1,AD,9,8E,13
50:23.9,18FFE040,5,5C,E2,1,6C,9,8D,13
50:23.9,18FFE040,5,5C,89,1,AE,7,8D,13
50:23.9,18FFE040,5,5C,F5,1,CB,9,8D,13
50:23.9,18FFE040,5,5C,F2,1,BC,9,8D,13
50:23.9,18FFE040,5,5C,EF,1,AD,9,8D,13
50:23.9,18FFE040,5,5C,DF,1,5D,9,8D,13
50:23.9,18FFE040,5,5C,EA,1,94,9,8D,13
50:23.9,18FFE040,5,5C,E2,1,6C,9,8D,13
50:23.9,18FFE040,5,5C,9F,1,1D,8,8D,13
50:23.9,18FFE040,5,5C,E2,1,6C,9,8D,13
50:23.9,18FFE040,5,5C,CA,1,F3,8,8B,13
50:24.0,18FFE040,5,5C,E5,1,7B,9,8E,13
50:24.0,18FFE040,5,5C,ED,1,A3,9,8D,13
50:24.2,18FFE040,5,5C,DF,1,5D,9,8D,13
50:24.6,18FFE040,5,5C,DF,1,5D,9,8D,13
50:24.6,18FFE040,5,5C,E7,1,85,9,8D,13
50:24.6,18FFE040,5,5C,D7,1,35,9,8E,13
50:24.6,18FFE040,5,5C,E2,1,6C,9,8D,13
50:24.6,18FFE040,5,5C,E2,1,6C,9,8E,13
50:24.6,18FFE040,5,5C,DF,1,5D,9,8D,13
50:24.6,18FFE040,5,5C,E5,1,7B,9,8D,13
50:24.6,18FFE040,5,5C,DF,1,5D,9,8D,13
50:24.6,18FFE040,5,5C,FD,1,F3,9,8D,13
50:24.7,18FFE040,5,5C,DF,1,5D,9,8D,13
50:24.7,18FFE040,5,5C,E2,1,6C,9,8D,13
50:24.7,18FFE040,5,5C,E5,1,7B,9,8D,13
50:24.7,18FFE040,5,5C,E2,1,6C,9,8D,13
50:24.7,18FFE040,5,5C,FA,1,E4,9,8D,13
50:25.3,18FFE040,5,5C,E5,1,7B,9,8D,13
50:25.3,18FFE040,5,5C,E2,1,6C,9,8D,13
50:25.3,18FFE040,5,5C,E5,1,7B,9,8D,13
50:25.3,18FFE040,5,5C,E7,1,85,9,8D,13
50:25.3,18FFE040,5,5C,EA,1,94,9,8D,13
50:25.4,18FFE040,5,5C,E2,1,6C,9,8D,13
50:25.4,18FFE040,5,5C,EF,1,AD,9,8D,13
50:25.4,18FFE040,5,5C,FD,1,F3,9,8D,13
50:25.4,18FFE040,5,5C,C2,0,CA,3,8D,13
50:25.4,18FFE040,5,5C,E2,1,6C,9,8D,13
50:25.4,18FFE040,5,5C,E2,1,6C,9,8D,13
50:25.4,18FFE040,5,5C,FA,1,E5,9,8E,13
50:25.4,18FFE040,5,5C,C7,2,E7,0D,8E,13
50:25.4,18FFE040,5,5C,E7,1,85,9,8D,13
50:26.1,18FFE040,5,5C,E5,1,7B,9,8D,13
50:26.1,18FFE040,5,5C,E7,1,85,9,8D,13
50:26.1,18FFE040,5,5C,DF,1,5D,9,8D,13
50:26.1,18FFE040,5,5C,EA,1,94,9,8D,13
50:26.1,18FFE040,5,5C,E5,1,7B,9,8E,13
50:26.1,18FFE040,5,5C,F5,1,CB,9,8D,13
50:26.1,18FFE040,5,5C,E5,1,7B,9,8D,13
50:26.1,18FFE040,5,5C,E7,1,85,9,8D,13
50:26.1,18FFE040,5,5C,DF,1,5D,9,8E,13
50:26.1,18FFE040,5,5C,E2,1,6C,9,8D,13
50:26.1,18FFE040,5,5C,DF,1,5D,9,8D,13
50:26.1,18FFE040,5,5C,40,2,42,0B,8D,13
50:26.1,18FFE040,5,5C,E2,1,6C,9,8E,13
50:26.1,18FFE040,5,5C,E7,1,85,9,8D,13
50:26.3,18FFE040,5,5C,DF,1,5D,9,8D,13
50:26.8,18FFE040,5,5C,E5,1,7B,9,8E,13
50:26.8,18FFE040,5,5C,E2,1,6C,9,8E,13
50:26.8,18FFE040,5,5C,DF,1,5D,9,8D,13
50:26.8,18FFE040,5,5C,DF,1,5D,9,8E,13
50:26.8,18FFE040,5,5C,DF,1,5D,9,8E,13
50:26.8,18FFE040,5,5C,E2,1,6C,9,8D,13
50:26.8,18FFE040,5,5C,E7,1,85,9,8D,13
50:26.8,18FFE040,5,5C,DF,1,5D,9,8D,13
50:26.8,18FFE040,5,5C,DF,1,5D,9,8D,13
50:26.8,18FFE040,5,5C,E7,1,85,9,8E,13
50:26.8,18FFE040,5,5C,DF,1,5D,9,8D,13
50:26.8,18FFE040,5,5C,7C,1,6D,7,8D,13
50:26.8,18FFE040,5,5C,E2,1,6C,9,8D,13
50:26.8,18FFE040,5,5C,E7,1,85,9,8D,13
50:27.5,18FFE040,5,5C,59,1,BE,6,8D,13
50:27.5,18FFE040,5,5C,E2,1,6C,9,8D,13
50:27.5,18FFE040,5,5C,B7,1,95,8,8E,13
50:27.5,18FFE040,5,5C,6B,2,1A,0C,8D,13
50:27.5,18FFE040,5,5C,E2,1,6C,9,8D,13
50:27.5,18FFE040,5,5C,F5,1,CB,9,8D,13
50:27.5,18FFE040,5,5C,E5,1,7B,9,8D,13
50:27.5,18FFE040,5,5C,ED,1,A3,9,8D,13
50:27.5,18FFE040,5,5C,DF,1,5D,9,8D,13
50:27.5,18FFE040,5,5C,E5,1,7B,9,8D,13
50:27.5,18FFE040,5,5C,EA,1,94,9,8E,13
50:27.5,18FFE040,5,5C,28,2,CA,0A,8D,13
50:27.5,18FFE040,5,5C,DD,1,53,9,8D,13
50:27.5,18FFE040,5,5C,E2,1,6C,9,8D,13
50:28.2,18FFE040,5,5C,DA,1,44,9,8D,13
50:28.2,18FFE040,5,5C,2D,2,E3,0A,8D,13
50:28.2,18FFE040,5,5C,EF,1,AD,9,8E,13
50:28.2,18FFE040,5,5C,E5,1,7B,9,8D,13
50:28.2,18FFE040,5,5C,E5,1,7B,9,8D,13
50:28.2,18FFE040,5,5C,DF,1,5D,9,8D,13
50:28.2,18FFE040,5,5C,94,0,E4,2,8D,13
50:28.2,18FFE040,5,5C,E5,1,7B,9,8D,13
50:28.2,18FFE040,5,5C,E2,1,6C,9,8D,13
50:28.2,18FFE040,5,5C,28,2,CA,0A,8D,13
50:28.2,18FFE040,5,5C,E2,1,6C,9,8D,13
50:28.2,18FFE040,5,5C,DA,1,44,9,8E,13
50:28.2,18FFE040,5,5C,E2,1,6C,9,8D,13
50:28.2,18FFE040,5,5C,E2,1,6C,9,8D,13
50:28.5,18FFE040,5,5C,FA,1,E5,9,8E,13
50:28.9,18FFE040,5,5C,DD,1,53,9,8D,13
50:28.9,18FFE040,5,5C,E5,1,7B,9,8D,13
50:28.9,18FFE040,5,5C,DF,1,5D,9,8D,13
50:28.9,18FFE040,5,5C,E5,1,7B,9,8D,13
50:28.9,18FFE040,5,5C,E5,1,7B,9,8D,13
50:28.9,18FFE040,5,5C,E2,1,6C,9,8E,13
50:28.9,18FFE040,5,5C,E2,1,6C,9,8D,13
50:28.9,18FFE040,5,5C,E5,1,7B,9,8D,13
50:28.9,18FFE040,5,5C,DD,1,53,9,8D,13
50:28.9,18FFE040,5,5C,E7,1,85,9,8D,13
50:28.9,18FFE040,5,5C,E2,1,6C,9,8D,13
50:28.9,18FFE040,5,5C,E5,1,7B,9,8D,13
50:28.9,18FFE040,5,5C,E7,1,85,9,8D,13
50:28.9,18FFE040,5,5C,E5,1,7B,9,8D,13
50:29.6,18FFE040,5,5C,ED,1,A3,9,8E,13
50:29.6,18FFE040,5,5C,DF,1,5D,9,8D,13
50:29.6,18FFE040,5,5C,E2,1,6C,9,8D,13
50:29.6,18FFE040,5,5C,4E,2,88,0B,8D,13
50:29.6,18FFE040,5,5C,DD,1,53,9,8D,13
50:29.6,18FFE040,5,5C,ED,1,A3,9,8D,13
50:29.6,18FFE040,5,5C,DF,1,5D,9,8D,13
50:29.6,18FFE040,5,5C,E7,1,85,9,8E,13
50:29.6,18FFE040,5,5C,E2,1,6C,9,8D,13
50:29.6,18FFE040,5,5C,6B,0,17,2,8D,13
50:29.6,18FFE040,5,5C,FA,1,E4,9,8D,13
50:29.6,18FFE040,5,5C,DA,1,44,9,8E,13
50:29.6,18FFE040,5,5C,81,2,88,0C,8E,13
50:29.7,18FFE040,5,5C,ED,1,A3,9,8D,13
50:30.3,18FFE040,5,5C,BF,1,BD,8,8D,13
50:30.3,18FFE040,5,5C,E2,1,6C,9,8D,13
50:30.3,18FFE040,5,5C,DD,1,53,9,8D,13
50:30.3,18FFE040,5,5C,E2,1,6C,9,8D,13
50:30.3,18FFE040,5,5C,E2,1,6C,9,8E,13
50:30.3,18FFE040,5,5C,E2,1,6C,9,8D,13
50:30.3,18FFE040,5,5C,DF,1,5D,9,8D,13
50:30.3,18FFE040,5,5C,E7,1,85,9,8E,13
50:30.4,18FFE040,5,5C,DF,1,5D,9,8D,13
50:30.4,18FFE040,5,5C,1B,2,89,0A,8D,13
50:30.4,18FFE040,5,5C,53,1,A0,6,8D,13
50:30.4,18FFE040,5,5C,E2,1,6C,9,8D,13
50:30.4,18FFE040,5,5C,ED,1,A3,9,8D,13
50:30.4,18FFE040,5,5C,E2,1,6C,9,8D,13
50:30.6,18FFE040,5,5C,EA,1,94,9,8E,13
50:31.0,18FFE040,5,5C,E2,1,6C,9,8E,13
50:31.0,18FFE040,5,5C,E5,1,7B,9,8E,13
50:31.0,18FFE040,5,5C,DF,1,5D,9,8E,13
50:31.0,18FFE040,5,5C,DD,1,53,9,8D,13
50:31.1,18FFE040,5,5C,E2,1,6C,9,8D,13
50:31.1,18FFE040,5,5C,DD,1,53,9,8D,13
50:31.1,18FFE040,5,5C,ED,1,A3,9,8E,13
50:31.1,18FFE040,5,5C,EA,1,94,9,8D,13
50:31.1,18FFE040,5,5C,A4,0,34,3,8D,13
50:31.1,18FFE040,5,5C,E2,1,6C,9,8D,13
50:31.1,18FFE040,5,5C,E5,1,7B,9,8D,13
50:31.1,18FFE040,5,5C,DF,1,5D,9,8D,13
50:31.1,18FFE040,5,5C,E2,1,6C,9,8D,13
50:31.1,18FFE040,5,5C,DD,1,53,9,8D,13
50:31.8,18FFE040,5,5C,2,2,0D,0A,8E,13
50:31.8,18FFE040,5,5C,DF,1,5D,9,8D,13
50:31.8,18FFE040,5,5C,ED,1,A3,9,8E,13
50:31.8,18FFE040,5,5C,E2,1,6C,9,8D,13
50:31.8,18FFE040,5,5C,E7,1,85,9,8D,13
50:31.8,18FFE040,5,5C,E2,1,6C,9,8D,13
50:31.8,18FFE040,5,5C,0,0,0,0,8D,13
50:31.8,18FFE040,5,5C,E7,1,85,9,8D,13
50:31.8,18FFE040,5,5C,DD,1,52,9,8B,13
50:31.8,18FFE040,5,5C,D7,1,35,9,8D,13
50:31.8,18FFE040,5,5C,DF,1,5D,9,8D,13
50:31.8,18FFE040,5,5C,E2,1,6C,9,8D,13
50:31.8,18FFE040,5,5C,E5,1,7B,9,8D,13
50:31.8,18FFE040,5,5C,E7,1,85,9,8D,13
50:32.5,18FFE040,5,5C,E2,1,6C,9,8D,13
50:32.5,18FFE040,5,5C,E5,1,7B,9,8D,13
50:32.5,18FFE040,5,5C,E2,1,6C,9,8E,13
50:32.5,18FFE040,5,5C,E2,1,6C,9,8D,13
50:32.5,18FFE040,5,5C,EA,1,94,9,8D,13
50:32.5,18FFE040,5,5C,E7,1,85,9,8D,13
50:32.5,18FFE040,5,5C,E2,1,6C,9,8E,13
50:32.5,18FFE040,5,5C,E2,1,6C,9,8D,13
50:32.5,18FFE040,5,5C,E2,1,6C,9,8D,13
50:32.5,18FFE040,5,5C,ED,1,A3,9,8E,13
50:32.5,18FFE040,5,5C,DF,1,5D,9,8D,13
50:32.5,18FFE040,5,5C,E7,1,85,9,8E,13
50:32.5,18FFE040,5,5C,E2,1,6C,9,8D,13
50:32.5,18FFE040,5,5C,EA,1,94,9,8D,13
50:32.7,18FFE040,5,5C,E2,1,6C,9,8D,13
50:33.2,18FFE040,5,5C,1D,2,94,0A,8E,13
50:33.2,18FFE040,5,5C,DF,1,5D,9,8E,13
50:33.2,18FFE040,5,5C,DD,1,53,9,8D,13
50:33.2,18FFE040,5,5C,E2,1,6C,9,8E,13
50:33.2,18FFE040,5,5C,E2,1,6C,9,8D,13
50:33.2,18FFE040,5,5C,EF,1,AD,9,8D,13
50:33.2,18FFE040,5,5C,B4,1,86,8,8D,13
50:33.2,18FFE040,5,5C,E5,1,7B,9,8E,13
50:33.2,18FFE040,5,5C,ED,1,A3,9,8D,13
50:33.2,18FFE040,5,5C,DF,1,5D,9,8D,13
50:33.2,18FFE040,5,5C,DF,1,5D,9,8D,13
50:33.2,18FFE040,5,5C,E2,1,6C,9,8D,13
50:33.2,18FFE040,5,5C,E7,1,85,9,8D,13
50:33.5,18FFE040,5,5C,E5,1,7B,9,8D,13
50:33.9,18FFE040,5,5C,DF,1,5D,9,8E,13
50:33.9,18FFE040,5,5C,E5,1,7B,9,8D,13
50:33.9,18FFE040,5,5C,E2,1,6C,9,8E,13
50:33.9,18FFE040,5,5C,12,2,5C,0A,8D,13
50:33.9,18FFE040,5,5C,E2,1,6C,9,8D,13
50:33.9,18FFE040,5,5C,E5,1,7B,9,8E,13
50:33.9,18FFE040,5,5C,DF,1,5D,9,8D,13
50:33.9,18FFE040,5,5C,E7,1,85,9,8D,13
50:33.9,18FFE040,5,5C,E2,1,6C,9,8D,13
50:33.9,18FFE040,5,5C,40,2,43,0B,8E,13
50:33.9,18FFE040,5,5C,12,2,5C,0A,8D,13
50:33.9,18FFE040,5,5C,E5,1,7B,9,8D,13
50:33.9,18FFE040,5,5C,F2,1,BC,9,8D,13
50:33.9,18FFE040,5,5C,E2,1,6C,9,8D,13
50:34.6,18FFE040,5,5C,ED,1,A2,9,8B,13
50:34.6,18FFE040,5,5C,BF,0,BB,3,8D,13
50:34.6,18FFE040,5,5C,E2,1,6C,9,8D,13
50:34.6,18FFE040,5,5C,DA,1,44,9,8D,13
50:34.6,18FFE040,5,5C,1B,2,89,0A,8D,13
50:34.6,18FFE040,5,5C,E2,1,6C,9,8D,13
50:34.6,18FFE040,5,5C,DF,1,5D,9,8D,13
50:34.6,18FFE040,5,5C,DF,1,5C,9,8B,13
50:34.6,18FFE040,5,5C,94,0,E4,2,8E,13
50:34.6,18FFE040,5,5C,EA,1,94,9,8D,13
50:34.6,18FFE040,5,5C,C4,1,D6,8,8E,13
50:34.6,18FFE040,5,5C,DF,1,5D,9,8D,13
50:34.6,18FFE040,5,5C,FD,1,F4,9,8E,13
50:34.6,18FFE040,5,5C,DF,1,5D,9,8D,13
50:34.9,18FFE040,5,5C,DA,1,44,9,8D,13
50:35.3,18FFE040,5,5C,AF,1,6D,8,8D,13
50:35.3,18FFE040,5,5C,E2,1,6C,9,8D,13
50:35.3,18FFE040,5,5C,EF,1,AD,9,8E,13
50:35.3,18FFE040,5,5C,DA,1,44,9,8D,13
50:35.3,18FFE040,5,5C,E5,1,7B,9,8E,13
50:35.3,18FFE040,5,5C,E7,1,85,9,8E,13
50:35.3,18FFE040,5,5C,E7,1,85,9,8D,13
50:35.3,18FFE040,5,5C,E5,1,7B,9,8D,13
50:35.3,18FFE040,5,5C,E2,1,6C,9,8D,13
50:35.3,18FFE040,5,5C,94,1,E6,7,8E,13
50:35.3,18FFE040,5,5C,E2,1,6C,9,8D,13
50:35.3,18FFE040,5,5C,E7,1,85,9,8D,13
50:35.3,18FFE040,5,5C,ED,1,A3,9,8E,13
50:35.6,18FFE040,5,5C,EA,1,94,9,8D,13
50:36.0,18FFE040,5,5C,E2,1,6C,9,8D,13
50:36.0,18FFE040,5,5C,E2,1,6C,9,8D,13
50:36.0,18FFE040,5,5C,E5,1,7B,9,8D,13
50:36.0,18FFE040,5,5C,ED,1,A3,9,8D,13
50:36.0,18FFE040,5,5C,E7,1,85,9,8D,13
50:36.0,18FFE040,5,5C,E2,1,6C,9,8D,13
50:36.0,18FFE040,5,5C,CC,1,FE,8,8E,13
50:36.0,18FFE040,5,5C,56,2,B0,0B,8D,13
50:36.1,18FFE040,5,5C,E2,1,6C,9,8E,13
50:36.1,18FFE040,5,5C,F5,1,CC,9,8E,13
50:36.1,18FFE040,5,5C,E2,1,6C,9,8E,13
