39:41.7,18FFE040,5,50,18,2,70,0A,7A,13
39:41.7,18FFE040,5,50,A1,1,1F,8,7A,13
39:41.7,18FFE040,5,50,A9,1,47,8,7C,13
39:42.4,18FFE040,5,50,9F,1,15,8,7A,13
39:42.4,18FFE040,5,50,A1,1,1F,8,7A,13
39:42.4,18FFE040,5,50,5,1,15,5,7A,13
39:42.4,18FFE040,5,50,A4,1,2E,8,7A,13
39:42.4,18FFE040,5,50,B4,1,7E,8,7C,13
39:42.4,18FFE040,5,50,15,2,62,0A,7C,13
39:42.4,18FFE040,5,50,A1,1,1F,8,7C,13
39:42.4,18FFE040,5,50,AF,1,64,8,7A,13
39:42.4,18FFE040,5,50,A4,1,2E,8,7A,13
39:42.4,18FFE040,5,50,A7,1,3D,8,7C,13
39:42.4,18FFE040,5,50,76,1,48,7,7A,13
39:42.4,18FFE040,5,50,A1,1,1F,8,7A,13
39:42.4,18FFE040,5,50,A1,1,1F,8,7A,13
39:42.5,18FFE040,5,50,A1,1,1F,8,7A,13
39:43.1,18FFE040,5,50,B4,1,7D,8,7A,13
39:43.1,18FFE040,5,50,A7,1,3D,8,7A,13
39:43.1,18FFE040,5,50,86,1,98,7,7A,13
39:43.1,18FFE040,5,50,A1,1,1F,8,7A,13
39:43.1,18FFE040,5,50,97,1,ED,7,7A,13
39:43.1,18FFE040,5,50,91,1,CF,7,7A,13
39:43.1,18FFE040,5,50,9F,1,15,8,7A,13
39:43.2,18FFE040,5,50,A1,1,1F,8,7C,13
39:43.2,18FFE040,5,50,9F,1,15,8,7A,13
39:43.2,18FFE040,5,50,A1,1,1F,8,7A,13
39:43.2,18FFE040,5,50,73,1,39,7,7A,13
39:43.2,18FFE040,5,50,A4,1,2E,8,7A,13
39:43.2,18FFE040,5,50,A7,1,3D,8,7C,13
39:43.2,18FFE040,5,50,A1,1,1F,8,7A,13
39:43.4,18FFE040,5,50,A4,1,2E,8,7A,13
39:43.8,18FFE040,5,50,A9,1,47,8,7A,13
39:43.9,18FFE040,5,50,9F,1,15,8,7A,13
39:43.9,18FFE040,5,50,7B,0,65,2,7A,13
39:43.9,18FFE040,5,50,9F,1,16,8,7C,13
39:43.9,18FFE040,5,50,9C,1,7,8,7C,13
39:43.9,18FFE040,5,50,AC,1,56,8,7C,13
39:43.9,18FFE040,5,50,A4,1,2E,8,7A,13
39:43.9,18FFE040,5,50,A1,1,1F,8,7A,13
39:43.9,18FFE040,5,50,A1,1,1F,8,7A,13
39:43.9,18FFE040,5,50,A4,1,2E,8,7A,13
39:43.9,18FFE040,5,50,B4,1,7D,8,7A,13
39:43.9,18FFE040,5,50,A4,1,2E,8,7A,13
39:43.9,18FFE040,5,50,AC,1,56,8,7A,13
39:43.9,18FFE040,5,50,A4,1,2E,8,7A,13
39:44.6,18FFE040,5,50,A4,1,2E,8,7A,13
39:44.6,18FFE040,5,50,B7,1,8C,8,7A,13
39:44.6,18FFE040,5,50,A4,1,2E,8,7A,13
39:44.6,18FFE040,5,50,A7,1,3D,8,7C,13
39:44.6,18FFE040,5,50,A1,1,1F,8,7A,13
39:44.6,18FFE040,5,50,69,1,7,7,7A,13
39:44.6,18FFE040,5,50,A7,1,3D,8,7A,13
39:44.6,18FFE040,5,50,94,1,DE,7,7A,13
39:44.6,18FFE040,5,50,84,1,8E,7,7A,13
39:44.6,18FFE040,5,50,A4,1,2E,8,7A,13
39:44.6,18FFE040,5,50,A1,1,1F,8,7C,13
39:44.6,18FFE040,5,50,A4,1,2E,8,7A,13
39:44.6,18FFE040,5,50,A9,1,47,8,7A,13
39:44.6,18FFE040,5,50,6B,1,11,7,7A,13
39:44.9,18FFE040,5,50,A4,1,2E,8,7A,13
39:45.3,18FFE040,5,50,9F,1,15,8,7A,13
39:45.3,18FFE040,5,50,9F,1,15,8,7A,13
39:45.3,18FFE040,5,50,8C,1,B6,7,7A,13
39:45.3,18FFE040,5,50,0,1,FC,4,7A,13
39:45.3,18FFE040,5,50,97,1,EE,7,7C,13
39:45.3,18FFE040,5,50,A7,1,3D,8,7A,13
39:45.3,18FFE040,5,50,A1,1,1F,8,7A,13
39:45.3,18FFE040,5,50,99,1,F7,7,7A,13
39:45.3,18FFE040,5,50,A4,1,2E,8,7A,13
39:45.3,18FFE040,5,50,A1,1,1F,8,7A,13
39:45.3,18FFE040,5,50,A4,1,2E,8,7A,13
39:45.3,18FFE040,5,50,A1,1,1F,8,7A,13
39:45.3,18FFE040,5,50,8C,1,B7,7,7C,13
39:45.3,18FFE040,5,50,A1,1,1F,8,7A,13
39:46.0,18FFE040,5,50,A1,1,1F,8,7A,13
39:46.0,18FFE040,5,50,A4,1,2E,8,7A,13
39:46.0,18FFE040,5,50,71,1,2F,7,7A,13
39:46.0,18FFE040,5,50,A4,1,2E,8,7A,13
39:46.0,18FFE040,5,50,91,1,D0,7,7C,13
39:46.0,18FFE040,5,50,91,1,CF,7,7A,13
39:46.0,18FFE040,5,50,A1,1,1F,8,7A,13
39:46.0,18FFE040,5,50,A4,1,2E,8,7A,13
39:46.0,18FFE040,5,50,A4,1,2E,8,7A,13
39:46.0,18FFE040,5,50,A1,1,1F,8,7A,13
39:46.0,18FFE040,5,50,AC,1,56,8,7A,13
39:46.0,18FFE040,5,50,97,1,EE,7,7C,13
39:46.0,18FFE040,5,50,A7,1,3D,8,7A,13
39:46.0,18FFE040,5,50,A1,1,1F,8,7A,13
39:46.7,18FFE040,5,50,A1,1,1F,8,7A,13
39:46.7,18FFE040,5,50,AF,1,64,8,7A,13
39:46.7,18FFE040,5,50,A1,1,1F,8,7C,13
39:46.7,18FFE040,5,50,A9,1,47,8,7A,13
39:46.7,18FFE040,5,50,9F,1,15,8,7A,13
39:46.7,18FFE040,5,50,86,1,98,7,7A,13
39:46.7,18FFE040,5,50,A1,1,1F,8,7A,13
39:46.7,18FFE040,5,50,99,1,F7,7,7A,13
39:46.7,18FFE040,5,50,A7,1,3D,8,7A,13
39:46.7,18FFE040,5,50,A1,1,1F,8,7A,13
39:46.7,18FFE040,5,50,56,1,A9,6,7A,13
39:46.8,18FFE040,5,50,A1,1,1F,8,7A,13
39:46.8,18FFE040,5,50,A9,1,47,8,7C,13
39:46.8,18FFE040,5,50,9F,1,15,8,7A,13
39:47.0,18FFE040,5,50,A1,1,1F,8,7A,13
39:47.4,18FFE040,5,50,A7,1,3D,8,7A,13
39:47.4,18FFE040,5,50,A1,1,1F,8,7A,13
39:47.4,18FFE040,5,50,9F,1,16,8,7C,13
39:47.5,18FFE040,5,50,A1,1,1F,8,7C,13
39:47.5,18FFE040,5,50,A7,1,3D,8,7A,13
39:47.5,18FFE040,5,50,A4,1,2E,8,7A,13
39:47.5,18FFE040,5,50,A1,1,1F,8,7A,13
39:47.5,18FFE040,5,50,A1,1,1F,8,7C,13
39:47.5,18FFE040,5,50,9F,1,15,8,7A,13
39:47.5,18FFE040,5,50,BC,1,A6,8,7C,13
39:47.5,18FFE040,5,50,A1,1,1F,8,7A,13
39:47.5,18FFE040,5,50,A1,1,1F,8,7C,13
39:47.5,18FFE040,5,50,A1,1,1F,8,7C,13
39:47.5,18FFE040,5,50,A7,1,3D,8,7A,13
39:48.2,18FFE040,5,50,9F,1,15,8,7A,13
39:48.2,18FFE040,5,50,84,1,90,7,80,13
39:48.2,18FFE040,5,50,9F,1,15,8,7A,13
39:48.2,18FFE040,5,50,A1,1,1F,8,7C,13
39:48.2,18FFE040,5,50,B1,1,6F,8,7C,13
39:48.2,18FFE040,5,50,A1,1,1F,8,7A,13
39:48.2,18FFE040,5,50,A9,1,47,8,7A,13
39:48.2,18FFE040,5,50,A1,1,1F,8,7A,13
39:48.2,18FFE040,5,50,A1,1,1F,8,7A,13
39:48.2,18FFE040,5,50,84,1,8F,7,7C,13
39:48.2,18FFE040,5,50,2B,2,CF,0A,7A,13
39:48.2,18FFE040,5,50,B7,1,8D,8,7C,13
39:48.2,18FFE040,5,50,6B,0,15,2,7A,13
39:48.2,18FFE040,5,50,A4,1,2E,8,7A,13
39:48.4,18FFE040,5,50,A1,1,1F,8,7A,13
39:48.9,18FFE040,5,50,91,1,CF,7,7A,13
39:48.9,18FFE040,5,50,C2,1,C3,8,7A,13
39:48.9,18FFE040,5,50,A1,1,1F,8,7C,13
39:48.9,18FFE040,5,50,9C,1,6,8,7A,13
39:48.9,18FFE040,5,50,A1,1,1F,8,7A,13
39:48.9,18FFE040,5,50,A1,1,1F,8,7A,13
39:48.9,18FFE040,5,50,F5,1,C2,9,7C,13
39:48.9,18FFE040,5,50,9F,1,15,8,7A,13
39:48.9,18FFE040,5,50,A7,1,3D,8,7C,13
39:48.9,18FFE040,5,50,A1,1,1F,8,7A,13
39:48.9,18FFE040,5,50,A7,1,3D,8,7A,13
39:48.9,18FFE040,5,50,9C,1,6,8,7A,13
39:48.9,18FFE040,5,50,66,1,F8,6,7A,13
39:48.9,18FFE040,5,50,A7,1,3D,8,7A,13
39:49.6,18FFE040,5,50,A1,1,1F,8,7A,13
39:49.6,18FFE040,5,50,CF,1,4,9,7A,13
39:49.6,18FFE040,5,50,9F,1,15,8,7A,13
39:49.6,18FFE040,5,50,A1,1,1F,8,7A,13
39:49.6,18FFE040,5,50,A4,1,2E,8,7A,13
39:49.6,18FFE040,5,50,A4,1,2E,8,7A,13
39:49.6,18FFE040,5,50,AC,1,56,8,7A,13
39:49.6,18FFE040,5,50,B1,1,6F,8,7C,13
39:49.6,18FFE040,5,50,A4,1,2E,8,7A,13
39:49.6,18FFE040,5,50,A7,1,3D,8,7A,13
39:49.6,18FFE040,5,50,48,0,66,1,7A,13
39:49.6,18FFE040,5,50,A1,1,1F,8,7A,13
39:49.6,18FFE040,5,50,A7,1,3D,8,7A,13
39:49.6,18FFE040,5,50,9F,1,15,8,7A,13
39:50.3,18FFE040,5,50,AC,1,56,8,7A,13
39:50.3,18FFE040,5,50,A1,1,1F,8,7A,13
39:50.3,18FFE040,5,50,BC,1,A5,8,7A,13
39:50.3,18FFE040,5,50,A7,1,3D,8,7A,13
39:50.3,18FFE040,5,50,94,1,DE,7,7A,13
39:50.3,18FFE040,5,50,91,1,CF,7,7A,13
39:50.3,18FFE040,5,50,A1,1,1F,8,7A,13
39:50.3,18FFE040,5,50,9C,1,6,8,7A,13
39:50.3,18FFE040,5,50,A1,1,1F,8,7A,13
39:50.3,18FFE040,5,50,A1,1,1F,8,7A,13
39:50.3,18FFE040,5,50,81,1,7F,7,7A,13
39:50.3,18FFE040,5,50,9F,1,15,8,7A,13
39:50.3,18FFE040,5,50,97,1,ED,7,7A,13
39:50.3,18FFE040,5,50,D5,1,23,9,7C,13
39:50.3,18FFE040,5,50,A4,1,2E,8,7A,13
39:51.0,18FFE040,5,50,CF,1,4,9,7A,13
39:51.0,18FFE040,5,50,A1,1,1F,8,7A,13
39:51.0,18FFE040,5,50,9F,1,15,8,7A,13
39:51.0,18FFE040,5,50,A7,1,3D,8,7C,13
39:51.0,18FFE040,5,50,AF,1,64,8,7A,13
39:51.0,18FFE040,5,50,A1,1,1F,8,7A,13
39:51.0,18FFE040,5,50,9F,1,15,8,7A,13
39:51.0,18FFE040,5,50,9F,1,15,8,7A,13
39:51.0,18FFE040,5,50,A4,1,2E,8,7A,13
39:51.0,18FFE040,5,50,B4,1,7D,8,7A,13
39:51.0,18FFE040,5,50,6B,0,15,2,7A,13
39:51.0,18FFE040,5,50,AC,1,56,8,7C,13
39:51.0,18FFE040,5,50,81,1,7F,7,7A,13
39:51.0,18FFE040,5,50,A1,1,1F,8,7A,13
39:51.7,18FFE040,5,50,A4,1,2E,8,7A,13
39:51.7,18FFE040,5,50,9F,1,15,8,7A,13
39:51.7,18FFE040,5,50,61,1,E0,6,7A,13
39:51.7,18FFE040,5,50,9F,1,15,8,7A,13
39:51.7,18FFE040,5,50,8C,1,B7,7,7C,13
39:51.7,18FFE040,5,50,A4,1,2E,8,7A,13
39:51.7,18FFE040,5,50,A1,1,1F,8,7A,13
39:51.7,18FFE040,5,50,A1,1,1F,8,7A,13
39:51.8,18FFE040,5,50,A1,1,1F,8,7A,13
39:51.8,18FFE040,5,50,A4,1,2E,8,7C,13
39:51.8,18FFE040,5,50,A1,1,1F,8,7C,13
39:51.8,18FFE040,5,50,A1,1,1F,8,7A,13
39:51.8,18FFE040,5,50,9F,1,15,8,7A,13
39:51.8,18FFE040,5,50,9F,1,15,8,7A,13
39:52.0,18FFE040,5,50,A7,1,3D,8,7C,13
39:52.5,18FFE040,5,50,A1,1,1F,8,7A,13
39:52.5,18FFE040,5,50,9F,1,15,8,7A,13
39:52.5,18FFE040,5,50,A4,1,2E,8,7C,13
39:52.5,18FFE040,5,50,9F,1,15,8,7A,13
39:52.5,18FFE040,5,50,A9,1,47,8,7A,13
39:52.5,18FFE040,5,50,A1,1,1F,8,7A,13
39:52.5,18FFE040,5,50,86,1,98,7,7A,13
39:52.5,18FFE040,5,50,A7,1,3D,8,7A,13
39:52.5,18FFE040,5,50,A1,1,1F,8,7A,13
39:52.5,18FFE040,5,50,BF,1,B4,8,7A,13
39:52.5,18FFE040,5,50,A1,1,1F,8,7A,13
39:52.5,18FFE040,5,50,9F,1,16,8,7C,13
39:52.5,18FFE040,5,50,9C,1,6,8,7A,13
39:52.5,18FFE040,5,50,9F,1,15,8,7A,13
39:53.2,18FFE040,5,50,CA,1,EB,8,7A,13
39:53.2,18FFE040,5,50,A4,1,2E,8,7A,13
39:53.2,18FFE040,5,50,9C,1,6,8,7A,13
39:53.2,18FFE040,5,50,9F,1,15,8,7A,13
39:53.2,18FFE040,5,50,CA,1,EC,8,7C,13
39:53.2,18FFE040,5,50,69,1,7,7,7A,13
39:53.2,18FFE040,5,50,A7,1,3D,8,7A,13
39:53.2,18FFE040,5,50,A1,1,1F,8,7A,13
39:53.2,18FFE040,5,50,A7,1,3D,8,7C,13
39:53.2,18FFE040,5,50,91,1,D0,7,7C,13
39:53.2,18FFE040,5,50,9F,1,15,8,7A,13
39:53.2,18FFE040,5,50,A7,1,3D,8,7C,13
39:53.2,18FFE040,5,50,A1,1,1F,8,7A,13
39:53.2,18FFE040,5,50,0,0,0,0,7A,13
39:53.9,18FFE040,5,50,A1,1,1F,8,7A,13
39:53.9,18FFE040,5,50,B4,1,7E,8,7C,13
39:53.9,18FFE040,5,50,A4,1,2E,8,7A,13
39:53.9,18FFE040,5,50,A4,1,2E,8,7C,13
39:53.9,18FFE040,5,50,4B,0,75,1,7A,13
39:53.9,18FFE040,5,50,A1,1,1F,8,7A,13
39:53.9,18FFE040,5,50,91,1,CF,7,7A,13
39:53.9,18FFE040,5,50,9F,1,15,8,7A,13
39:53.9,18FFE040,5,50,A7,1,3D,8,7A,13
39:53.9,18FFE040,5,50,AC,1,56,8,7C,13
39:53.9,18FFE040,5,50,A4,1,2E,8,7A,13
39:53.9,18FFE040,5,50,9F,1,15,8,7A,13
39:53.9,18FFE040,5,50,9F,1,16,8,7C,13
39:53.9,18FFE040,5,50,A1,1,1F,8,7A,13
39:53.9,18FFE040,5,50,A4,1,2E,8,7A,13
39:54.6,18FFE040,5,50,A7,1,3D,8,7C,13
39:54.6,18FFE040,5,50,9C,1,6,8,7A,13
39:54.6,18FFE040,5,50,9C,1,6,8,7A,13
39:54.6,18FFE040,5,50,9C,1,6,8,7A,13
39:54.6,18FFE040,5,50,97,1,ED,7,7A,13
39:54.6,18FFE040,5,50,9F,1,15,8,7A,13
39:54.6,18FFE040,5,50,A9,1,47,8,7A,13
39:54.6,18FFE040,5,50,A1,1,1F,8,7C,13
39:54.6,18FFE040,5,50,9F,1,15,8,7A,13
39:54.6,18FFE040,5,50,97,1,ED,7,7A,13
39:54.6,18FFE040,5,50,9F,1,15,8,7A,13
39:54.6,18FFE040,5,50,A1,1,1F,8,7C,13
39:54.6,18FFE040,5,50,A1,1,1F,8,7A,13
39:54.6,18FFE040,5,50,9F,1,15,8,7A,13
39:55.3,18FFE040,5,50,99,1,F7,7,7A,13
39:55.3,18FFE040,5,50,8C,1,B7,7,7C,13
39:55.3,18FFE040,5,50,0D,1,3D,5,7A,13
39:55.3,18FFE040,5,50,9C,1,6,8,7A,13
39:55.3,18FFE040,5,50,99,1,F7,7,7A,13
39:55.3,18FFE040,5,50,9F,1,16,8,7C,13
39:55.3,18FFE040,5,50,A1,1,1F,8,7C,13
39:55.3,18FFE040,5,50,A7,1,3D,8,7C,13
39:55.3,18FFE040,5,50,8E,1,C1,7,7C,13
39:55.3,18FFE040,5,50,97,1,ED,7,7A,13
39:55.3,18FFE040,5,50,9F,1,16,8,7C,13
39:55.3,18FFE040,5,50,99,1,F7,7,7A,13
39:55.3,18FFE040,5,50,AC,1,56,8,7A,13
39:55.3,18FFE040,5,50,A1,1,1F,8,7A,13
39:55.6,18FFE040,5,50,A7,1,3D,8,7C,13
39:56.1,18FFE040,5,50,9F,1,15,8,7A,13
39:56.1,18FFE040,5,50,97,1,EE,7,7C,13
39:56.1,18FFE040,5,50,9C,1,6,8,7A,13
39:56.1,18FFE040,5,50,8E,1,C1,7,7C,13
39:56.1,18FFE040,5,50,9F,1,15,8,7A,13
39:56.1,18FFE040,5,50,9F,1,15,8,7A,13
39:56.1,18FFE040,5,50,DF,1,54,9,7A,13
39:56.1,18FFE040,5,50,A1,1,1F,8,7A,13
39:56.1,18FFE040,5,50,B1,1,6E,8,7A,13
39:56.1,18FFE040,5,50,A7,1,3D,8,7A,13
39:56.1,18FFE040,5,50,A1,1,1F,8,7A,13
39:56.1,18FFE040,5,50,A1,1,1F,8,7A,13
39:56.1,18FFE040,5,50,9F,1,15,8,7A,13
39:56.1,18FFE040,5,50,81,1,81,7,7E,13
39:56.8,18FFE040,5,50,9F,1,16,8,7C,13
39:56.8,18FFE040,5,50,89,1,A8,7,7C,13
39:56.8,18FFE040,5,50,9F,1,15,8,7A,13
39:56.8,18FFE040,5,50,A1,1,1F,8,7C,13
39:56.8,18FFE040,5,50,A4,1,2E,8,7C,13
39:56.8,18FFE040,5,50,9C,1,6,8,7A,13
39:56.8,18FFE040,5,50,8E,1,C1,7,7C,13
39:56.8,18FFE040,5,50,9C,1,7,8,7C,13
39:56.8,18FFE040,5,50,A7,1,3C,8,78,13
39:56.8,18FFE040,5,50,99,1,F8,7,7C,13
39:56.8,18FFE040,5,50,9F,1,15,8,7A,13
39:56.8,18FFE040,5,50,99,1,F7,7,7A,13
39:56.8,18FFE040,5,50,9C,1,6,8,7A,13
39:56.8,18FFE040,5,50,0,0,0,0,7C,13
39:56.8,18FFE040,5,50,9F,1,15,8,7A,13
39:57.5,18FFE040,5,50,A1,1,1F,8,7A,13
39:57.5,18FFE040,5,50,A4,1,2E,8,7C,13
39:57.5,18FFE040,5,50,9F,1,15,8,7A,13
39:57.5,18FFE040,5,50,A1,1,1F,8,7C,13
39:57.5,18FFE040,5,50,9C,1,6,8,7A,13
39:57.5,18FFE040,5,50,A1,1,1F,8,7A,13
39:57.5,18FFE040,5,50,A1,1,1F,8,7A,13
39:57.5,18FFE040,5,50,A1,1,1F,8,7A,13
39:57.5,18FFE040,5,50,A1,1,1F,8,7C,13
39:57.5,18FFE040,5,50,58,0,B6,1,7C,13
39:57.6,18FFE040,5,50,A4,1,2E,8,7A,13
39:57.6,18FFE040,5,50,9C,1,6,8,7A,13
39:57.6,18FFE040,5,50,50,1,8B,6,7A,13
39:57.6,18FFE040,5,50,9F,1,15,8,7A,13
39:57.6,18FFE040,5,50,9C,1,6,8,7A,13
39:58.3,18FFE040,5,50,9F,1,15,8,7A,13
39:58.3,18FFE040,5,50,9F,1,15,8,7A,13
39:58.3,18FFE040,5,50,AF,1,65,8,7C,13
39:58.3,18FFE040,5,50,A1,1,1F,8,7A,13
39:58.3,18FFE040,5,50,AF,1,65,8,7C,13
39:58.3,18FFE040,5,50,B1,1,6E,8,7A,13
39:58.3,18FFE040,5,50,A4,1,2E,8,7A,13
39:58.3,18FFE040,5,50,A7,1,3D,8,7A,13
39:58.3,18FFE040,5,50,9F,1,15,8,7A,13
39:58.3,18FFE040,5,50,9F,1,16,8,7C,13
39:58.3,18FFE040,5,50,9F,1,15,8,7A,13
39:58.3,18FFE040,5,50,63,1,EA,6,7A,13
39:58.3,18FFE040,5,50,AC,1,56,8,7C,13
39:58.3,18FFE040,5,50,84,1,8E,7,7A,13
39:58.5,18FFE040,5,50,9F,1,15,8,7A,13
39:59.0,18FFE040,5,50,9C,1,6,8,7A,13
39:59.0,18FFE040,5,50,9C,1,7,8,7C,13
39:59.0,18FFE040,5,50,A1,1,1F,8,7A,13
39:59.0,18FFE040,5,50,73,1,39,7,7A,13
39:59.0,18FFE040,5,50,A7,1,3D,8,7C,13
39:59.0,18FFE040,5,50,9C,1,6,8,7A,13
39:59.0,18FFE040,5,50,0D,2,39,0A,7A,13
39:59.0,18FFE040,5,50,9C,1,6,8,7A,13
39:59.0,18FFE040,5,50,94,1,DF,7,7C,13
39:59.0,18FFE040,5,50,9C,1,7,8,7C,13
39:59.0,18FFE040,5,50,9C,1,6,8,7A,13
39:59.0,18FFE040,5,50,23,2,A7,0A,7A,13
39:59.0,18FFE040,5,50,9F,1,15,8,7A,13
39:59.0,18FFE040,5,50,A7,1,3D,8,7A,13
39:59.7,18FFE040,5,50,CF,1,5,9,7C,13
39:59.7,18FFE040,5,50,A7,1,3D,8,7A,13
39:59.7,18FFE040,5,50,A1,1,1F,8,7C,13
39:59.7,18FFE040,5,50,9F,1,16,8,7C,13
39:59.7,18FFE040,5,50,A7,1,3D,8,7A,13
39:59.7,18FFE040,5,50,9C,1,6,8,7A,13
39:59.7,18FFE040,5,50,9F,1,15,8,7A,13
39:59.7,18FFE040,5,50,A4,1,2E,8,7C,13
39:59.7,18FFE040,5,50,1B,2,80,0A,7C,13
39:59.7,18FFE040,5,50,91,1,D0,7,7C,13
39:59.7,18FFE040,5,50,5E,0,D4,1,7A,13
39:59.7,18FFE040,5,50,9C,1,7,8,7C,13
39:59.7,18FFE040,5,50,9C,1,7,8,7C,13
39:59.7,18FFE040,5,50,A1,1,1F,8,7A,13
40:00.4,18FFE040,5,50,7E,1,71,7,7C,13
40:00.4,18FFE040,5,50,AC,1,56,8,7A,13
40:00.4,18FFE040,5,50,FD,1,E9,9,7A,13
40:00.4,18FFE040,5,50,A7,1,3D,8,7C,13
40:00.4,18FFE040,5,50,A9,1,47,8,7A,13
40:00.4,18FFE040,5,50,9F,1,15,8,7A,13
40:00.4,18FFE040,5,50,A1,1,1F,8,7A,13
40:00.4,18FFE040,5,50,9C,1,6,8,7A,13
40:00.4,18FFE040,5,50,5B,1,C2,6,7A,13
40:00.4,18FFE040,5,50,9F,1,15,8,7A,13
40:00.4,18FFE040,5,50,A7,1,3D,8,7C,13
40:00.4,18FFE040,5,50,A4,1,2E,8,7A,13
40:00.4,18FFE040,5,50,9C,1,6,8,7A,13
40:00.4,18FFE040,5,50,B1,1,6E,8,7A,13
40:00.7,18FFE040,5,50,9F,1,15,8,7A,13
40:01.1,18FFE040,5,50,9C,1,5,8,78,13
40:01.1,18FFE040,5,50,8E,1,C0,7,7A,13
40:01.1,18FFE040,5,50,AC,1,56,8,7A,13
40:01.1,18FFE040,5,50,FD,1,E9,9,7A,13
40:01.1,18FFE040,5,50,9C,1,6,8,7A,13
40:01.1,18FFE040,5,50,99,1,F7,7,7A,13
40:01.1,18FFE040,5,50,99,1,F8,7,7C,13
40:01.1,18FFE040,5,50,9C,1,7,8,7C,13
40:01.1,18FFE040,5,50,9F,1,16,8,7C,13
40:01.1,18FFE040,5,50,A9,1,47,8,7C,13
40:01.1,18FFE040,5,50,9F,1,15,8,7A,13
40:01.1,18FFE040,5,50,9F,1,15,8,7A,13
40:01.2,18FFE040,5,50,9F,1,16,8,7C,13
40:01.2,18FFE040,5,50,A1,1,1F,8,7A,13
40:01.8,18FFE040,5,50,A1,1,1F,8,7A,13
40:01.8,18FFE040,5,50,A4,1,2F,8,7E,13
40:01.9,18FFE040,5,50,9C,1,6,8,7A,13
40:01.9,18FFE040,5,50,94,1,DF,7,7C,13
40:01.9,18FFE040,5,50,AC,1,56,8,7A,13
40:01.9,18FFE040,5,50,9F,1,15,8,7A,13
40:01.9,18FFE040,5,50,89,1,A7,7,7A,13
40:01.9,18FFE040,5,50,A1,1,1F,8,7A,13
40:01.9,18FFE040,5,50,A4,1,2E,8,7A,13
40:01.9,18FFE040,5,50,A4,1,2E,8,7A,13
40:01.9,18FFE040,5,50,A4,1,2E,8,7A,13
40:01.9,18FFE040,5,50,9F,1,15,8,7A,13
40:01.9,18FFE040,5,50,9F,1,16,8,7C,13
40:01.9,18FFE040,5,50,9F,1,15,8,7A,13
40:02.1,18FFE040,5,50,A4,1,2E,8,7A,13
40:02.6,18FFE040,5,50,AC,1,56,8,7A,13
40:02.6,18FFE040,5,50,9F,1,15,8,7A,13
40:02.6,18FFE040,5,50,9F,1,15,8,7A,13
40:02.6,18FFE040,5,50,99,1,F7,7,7A,13
40:02.6,18FFE040,5,50,D5,1,23,9,7C,13
40:02.6,18FFE040,5,50,9C,1,6,8,7A,13
40:02.6,18FFE040,5,50,AC,1,56,8,7C,13
40:02.6,18FFE040,5,50,A1,1,1F,8,7A,13
40:02.6,18FFE040,5,50,99,1,F7,7,7A,13
40:02.6,18FFE040,5,50,A1,1,1F,8,7A,13
40:02.6,18FFE040,5,50,9C,1,7,8,7C,13
40:02.6,18FFE040,5,50,9C,1,7,8,7C,13
40:02.6,18FFE040,5,50,9F,1,15,8,7A,13
40:02.6,18FFE040,5,50,A1,1,1F,8,7C,13
40:03.3,18FFE040,5,50,9C,1,6,8,7A,13
40:03.3,18FFE040,5,50,BC,1,A5,8,7A,13
40:03.3,18FFE040,5,50,53,0,9D,1,7A,13
40:03.3,18FFE040,5,50,9C,1,6,8,7A,13
40:03.3,18FFE040,5,50,9C,1,6,8,7A,13
40:03.3,18FFE040,5,50,9C,1,6,8,7A,13
40:03.3,18FFE040,5,50,9F,1,15,8,7A,13
40:03.3,18FFE040,5,50,89,1,A9,7,80,13
40:03.3,18FFE040,5,50,56,2,A6,0B,7C,13
40:03.3,18FFE040,5,50,8E,1,C0,7,7A,13
40:03.3,18FFE040,5,50,9F,1,15,8,7A,13
40:03.3,18FFE040,5,50,A7,1,3D,8,7C,13
40:03.3,18FFE040,5,50,A1,1,1F,8,7C,13
40:03.3,18FFE040,5,50,0,0,0,0,7A,13
40:03.6,18FFE040,5,50,A1,1,1F,8,7A,13
40:04.0,18FFE040,5,50,AC,1,56,8,7C,13
40:04.0,18FFE040,5,50,C7,1,DC,8,7A,13
40:04.0,18FFE040,5,50,A4,1,2E,8,7C,13
40:04.0,18FFE040,5,50,AF,1,64,8,7A,13
40:04.0,18FFE040,5,50,9F,1,15,8,7A,13
40:04.0,18FFE040,5,50,A4,1,2E,8,7C,13
40:04.0,18FFE040,5,50,9F,1,16,8,7C,13
40:04.0,18FFE040,5,50,86,1,98,7,7A,13
40:04.0,18FFE040,5,50,9C,1,6,8,7A,13
40:04.0,18FFE040,5,50,9C,1,7,8,7C,13
40:04.0,18FFE040,5,50,9F,1,15,8,7A,13
40:04.0,18FFE040,5,50,A1,1,1F,8,7C,13
40:04.0,18FFE040,5,50,A4,1,2E,8,7A,13
40:04.0,18FFE040,5,50,97,1,ED,7,7A,13
40:04.7,18FFE040,5,50,9F,1,16,8,7C,13
40:04.7,18FFE040,5,50,99,1,F7,7,7A,13
40:04.7,18FFE040,5,50,9C,1,7,8,7C,13
40:04.7,18FFE040,5,50,A4,1,2E,8,7C,13
40:04.7,18FFE040,5,50,A7,1,3D,8,7A,13
40:04.7,18FFE040,5,50,9F,1,15,8,7A,13
40:04.7,18FFE040,5,50,C7,1,DD,8,7C,13
40:04.7,18FFE040,5,50,9F,1,15,8,7A,13
